"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 09 08:07:40 GMT 2022","Tue Aug 09 08:07:40 GMT 2022","0","tests.ui.transaction_logs","test_search_by","TestTxnUISearchBy","","","test_search_by_text[chrome-Billing amt]",""
"broken","Tue Aug 09 08:06:46 GMT 2022","Tue Aug 09 08:06:46 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Last Name_Not In Group_block]",""
"broken","Tue Aug 09 08:06:53 GMT 2022","Tue Aug 09 08:06:53 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Transaction Date_Matches_notify,block]",""
"broken","Tue Aug 09 08:07:09 GMT 2022","Tue Aug 09 08:07:09 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_billing_curr_rule_sum_blocked","TestBillingCurrRuleSumBlocked","","","Dynamic Rule Sum Billing Currency - Blocked by Watchlist",""
"broken","Tue Aug 09 08:06:50 GMT 2022","Tue Aug 09 08:06:50 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Last Name_Does not contain_block]",""
"broken","Tue Aug 09 08:06:42 GMT 2022","Tue Aug 09 08:06:42 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Last Name_In Group_block]",""
"broken","Tue Aug 09 08:06:45 GMT 2022","Tue Aug 09 08:06:45 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Category_In Group_block]",""
"broken","Tue Aug 09 08:07:33 GMT 2022","Tue Aug 09 08:07:33 GMT 2022","0","tests.end2end.transactions.test_send_for_review","test_s4r_viplist_txn","TestSendForReviewVIPlist","","","Send for Review - VIPlisted transaction (Default, not including viplisted)","
        Transactions that are viplisted ONLY
        Account settings include viplisted NOT selected
        Expectation SendForReview should be 0 on default
        "
"broken","Tue Aug 09 08:06:39 GMT 2022","Tue Aug 09 08:06:39 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IPv4 Address' Country_Matches_notify,block]",""
"broken","Tue Aug 09 08:06:53 GMT 2022","Tue Aug 09 08:06:53 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Transaction Date_Matches_notify]",""
"broken","Tue Aug 09 08:06:33 GMT 2022","Tue Aug 09 08:06:33 GMT 2022","0","tests.end2end.rules_console","test_groups_flow","TestGroupFlow","","","test_group_create_edit[chrome-Dollar amount]",""
"broken","Tue Aug 09 08:06:39 GMT 2022","Tue Aug 09 08:06:39 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IPv4 Address' Country_Matches_notify]",""
"broken","Tue Aug 09 08:07:34 GMT 2022","Tue Aug 09 08:07:34 GMT 2022","0","tests.end2end.transactions.test_send_for_review","test_s4r_viplist_txn","TestSendForReviewVIPlist","","","Send for Review - VIPlisted (include viplisted)","
        Test transactions that are VIPListed
        Account settings 'include VIPlisted transactions' selected
        Expected sendforreview should be 1
        "
"broken","Tue Aug 09 08:07:00 GMT 2022","Tue Aug 09 08:07:00 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Shipping State_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:07:05 GMT 2022","Tue Aug 09 08:07:05 GMT 2022","0","tests.end2end.rules_console","test_viplist_flow","TestVIPlistFlow","","","test_viplist_create_edit[chrome-Payment Card Brand]",""
"broken","Tue Aug 09 08:06:46 GMT 2022","Tue Aug 09 08:06:46 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing First Name_Does not match_block]",""
"broken","Tue Aug 09 08:06:54 GMT 2022","Tue Aug 09 08:06:54 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Transaction Date_Before_block]",""
"broken","Tue Aug 09 08:07:37 GMT 2022","Tue Aug 09 08:07:37 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_incolumn_filters[chrome-MCC]",""
"broken","Tue Aug 09 08:07:37 GMT 2022","Tue Aug 09 08:07:37 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_incolumn_filters[chrome-Merchant ID]",""
"broken","Tue Aug 09 08:07:13 GMT 2022","Tue Aug 09 08:07:13 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_blocked","TestTxnCountRuleSumBlocked","","","Dynamic Rule Sum Transaction Count - High Risk",""
"broken","Tue Aug 09 08:06:59 GMT 2022","Tue Aug 09 08:06:59 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Billing Country_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:07:08 GMT 2022","Tue Aug 09 08:07:08 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_billing_curr_rule_sum_blocked","TestBillingCurrRuleSumBlocked","","","Dynamic Rule Sum Billing Currency - Self Blocked",""
"broken","Tue Aug 09 08:06:47 GMT 2022","Tue Aug 09 08:06:47 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing State_Matches_allow]",""
"broken","Tue Aug 09 08:06:34 GMT 2022","Tue Aug 09 08:06:34 GMT 2022","0","tests.end2end.rules_console","test_rules_priority","TestRulesPriority","","","VIPlist prioritized over Smart Rule",""
"broken","Tue Aug 09 08:07:00 GMT 2022","Tue Aug 09 08:07:00 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Shipping Address_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:06:40 GMT 2022","Tue Aug 09 08:06:40 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-IP Proxy Type_Matches_notify]",""
"broken","Tue Aug 09 08:06:37 GMT 2022","Tue Aug 09 08:06:37 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IP Address_Greater than_block]",""
"broken","Tue Aug 09 08:06:45 GMT 2022","Tue Aug 09 08:06:45 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Type_Not In Group_block]",""
"broken","Tue Aug 09 08:06:54 GMT 2022","Tue Aug 09 08:06:54 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Merchant Group ID_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:07:17 GMT 2022","Tue Aug 09 08:07:17 GMT 2022","0","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Response Channels",""
"broken","Tue Aug 09 08:06:55 GMT 2022","Tue Aug 09 08:06:55 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Browser Header_Transaction Count]",""
"broken","Tue Aug 09 08:07:03 GMT 2022","Tue Aug 09 08:07:03 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_scoring[chrome-Shipping Address]",""
"broken","Tue Aug 09 08:06:51 GMT 2022","Tue Aug 09 08:06:51 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Country_Matches_allow]",""
"broken","Tue Aug 09 08:06:45 GMT 2022","Tue Aug 09 08:06:45 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Brand_Matches_notify]",""
"broken","Tue Aug 09 08:06:42 GMT 2022","Tue Aug 09 08:06:42 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Expiry_Matches_block]",""
"broken","Tue Aug 09 08:06:58 GMT 2022","Tue Aug 09 08:06:58 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Billing State_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:07:02 GMT 2022","Tue Aug 09 08:07:02 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_scoring[chrome-Billing Address]",""
"broken","Tue Aug 09 08:06:39 GMT 2022","Tue Aug 09 08:06:39 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IPv4 Address' Country_Does not match_block]",""
"broken","Tue Aug 09 08:06:36 GMT 2022","Tue Aug 09 08:06:36 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Merchant ID_Does not match_block]",""
"broken","Tue Aug 09 08:06:49 GMT 2022","Tue Aug 09 08:06:49 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Amount_Equals_notify]",""
"skipped","Tue Aug 09 08:07:20 GMT 2022","Tue Aug 09 08:07:20 GMT 2022","0","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields",""
"broken","Tue Aug 09 08:06:49 GMT 2022","Tue Aug 09 08:06:49 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Amount_Equals_notify,block]",""
"broken","Tue Aug 09 08:06:59 GMT 2022","Tue Aug 09 08:06:59 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Billing Postal Code_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:07:01 GMT 2022","Tue Aug 09 08:07:01 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_scoring[chrome-Final User IP Address' Country]",""
"broken","Tue Aug 09 08:07:14 GMT 2022","Tue Aug 09 08:07:14 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_valid","TestTxnCountRuleSumValid","","","Dynamic Rule Sum Transaction Count - Low Risk",""
"broken","Tue Aug 09 08:07:01 GMT 2022","Tue Aug 09 08:07:01 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_scoring[chrome-Email]",""
"broken","Tue Aug 09 08:06:33 GMT 2022","Tue Aug 09 08:06:33 GMT 2022","0","tests.end2end.rules_console","test_groups_flow","TestGroupFlow","","","test_group_create_edit[chrome-Payment Card BIN]",""
"broken","Tue Aug 09 08:06:50 GMT 2022","Tue Aug 09 08:06:50 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping First Name_Matches_notify,block]",""
"broken","Tue Aug 09 08:06:57 GMT 2022","Tue Aug 09 08:06:57 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Payment Card BIN_Transaction Count]",""
"broken","Tue Aug 09 08:06:55 GMT 2022","Tue Aug 09 08:06:55 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-User IP Address v6_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:06:50 GMT 2022","Tue Aug 09 08:06:50 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping First Name_Does not match_block]",""
"broken","Tue Aug 09 08:06:41 GMT 2022","Tue Aug 09 08:06:41 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card First Name_Matches_block]",""
"broken","Tue Aug 09 08:07:07 GMT 2022","Tue Aug 09 08:07:07 GMT 2022","0","tests.end2end.rules_console","test_watchlist_flow","TestWatchlistFlow","","","test_watchlist_create_edit[chrome-IPv6 Address]",""
"skipped","Tue Aug 09 08:07:21 GMT 2022","Tue Aug 09 08:07:21 GMT 2022","0","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields Error Message",""
"broken","Tue Aug 09 08:06:38 GMT 2022","Tue Aug 09 08:06:38 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IP Address v6_Greater than_block]",""
"broken","Tue Aug 09 08:07:11 GMT 2022","Tue Aug 09 08:07:11 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_blocked","TestTxnCountRuleSumBlocked","","","Dynamic Rule Sum Transaction Count - Self Blocked",""
"broken","Tue Aug 09 08:06:44 GMT 2022","Tue Aug 09 08:06:44 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card BIN_Matches_allow]",""
"broken","Tue Aug 09 08:07:09 GMT 2022","Tue Aug 09 08:07:09 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_billing_curr_rule_sum_blocked","TestBillingCurrRuleSumBlocked","","","Dynamic Rule Sum Billing Currency - Blocked by Watchlist",""
"broken","Tue Aug 09 08:06:42 GMT 2022","Tue Aug 09 08:06:42 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Last Name_Matches_block]",""
"broken","Tue Aug 09 08:06:41 GMT 2022","Tue Aug 09 08:06:41 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card First Name_Matches_allow]",""
"broken","Tue Aug 09 08:06:53 GMT 2022","Tue Aug 09 08:06:53 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Transaction Datetime_Matches_notify]",""
"broken","Tue Aug 09 08:07:01 GMT 2022","Tue Aug 09 08:07:01 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_scoring[chrome-User IP Address v6]",""
"broken","Tue Aug 09 08:06:57 GMT 2022","Tue Aug 09 08:06:57 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Payment Card Type_Transaction Count]",""
"broken","Tue Aug 09 08:06:56 GMT 2022","Tue Aug 09 08:06:56 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-IP Proxy Type_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:07:16 GMT 2022","Tue Aug 09 08:07:16 GMT 2022","0","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Response Channels",""
"broken","Tue Aug 09 08:06:57 GMT 2022","Tue Aug 09 08:06:57 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Payment Card Country_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:06:41 GMT 2022","Tue Aug 09 08:06:41 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Email_Contains_block]",""
"broken","Tue Aug 09 08:07:36 GMT 2022","Tue Aug 09 08:07:36 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-BIN country]",""
"broken","Tue Aug 09 08:06:50 GMT 2022","Tue Aug 09 08:06:50 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Last Name_Contains_block]",""
"broken","Tue Aug 09 08:06:51 GMT 2022","Tue Aug 09 08:06:51 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Country_Not In Group_block]",""
"broken","Tue Aug 09 08:06:38 GMT 2022","Tue Aug 09 08:06:38 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IP Address v6_Less than_block]",""
"broken","Tue Aug 09 08:07:12 GMT 2022","Tue Aug 09 08:07:12 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_blocked","TestTxnCountRuleSumBlocked","","","Dynamic Rule Sum Transaction Count - Self Blocked",""
"broken","Tue Aug 09 08:07:01 GMT 2022","Tue Aug 09 08:07:01 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Transaction Datetime_Transaction Count]",""
"broken","Tue Aug 09 08:07:36 GMT 2022","Tue Aug 09 08:07:36 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-Txn state]",""
"broken","Tue Aug 09 08:06:42 GMT 2022","Tue Aug 09 08:06:42 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Last Name_Not In Group_block]",""
"broken","Tue Aug 09 08:06:51 GMT 2022","Tue Aug 09 08:06:51 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping State_Matches_allow]",""
"broken","Tue Aug 09 08:06:43 GMT 2022","Tue Aug 09 08:06:43 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card BIN_Matches_notify]",""
"broken","Tue Aug 09 08:06:44 GMT 2022","Tue Aug 09 08:06:44 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Type_Matches_block]",""
"broken","Tue Aug 09 08:07:07 GMT 2022","Tue Aug 09 08:07:07 GMT 2022","0","tests.end2end.rules_console","test_watchlist_flow","TestWatchlistFlow","","","test_watchlist_create_edit[chrome-IP Address]",""
"broken","Tue Aug 09 08:06:40 GMT 2022","Tue Aug 09 08:06:40 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-IP Proxy Type_Matches_block]",""
"broken","Tue Aug 09 08:06:39 GMT 2022","Tue Aug 09 08:06:39 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IPv4 Address' Country_Matches_block0]",""
"broken","Tue Aug 09 08:06:59 GMT 2022","Tue Aug 09 08:06:59 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Billing Amount_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:07:36 GMT 2022","Tue Aug 09 08:07:36 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-CC Last Digits]",""
"broken","Tue Aug 09 08:06:51 GMT 2022","Tue Aug 09 08:06:51 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Country_Matches_block]",""
"broken","Tue Aug 09 08:07:36 GMT 2022","Tue Aug 09 08:07:36 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-IP]",""
"broken","Tue Aug 09 08:06:49 GMT 2022","Tue Aug 09 08:06:49 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Amount_In Range Group_block]",""
"broken","Tue Aug 09 08:07:14 GMT 2022","Tue Aug 09 08:07:14 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_errored","TestTxnCountRuleSumErrored","","","Dynamic Rule Sum Transaction Count - Errored",""
"broken","Tue Aug 09 08:06:59 GMT 2022","Tue Aug 09 08:06:59 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Billing Postal Code_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:06:33 GMT 2022","Tue Aug 09 08:06:33 GMT 2022","0","tests.end2end.rules_console","test_groups_flow","TestGroupFlow","","","test_group_create_edit[chrome-Date (DDMMYYYY)]",""
"broken","Tue Aug 09 08:06:59 GMT 2022","Tue Aug 09 08:06:59 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Billing Country_Transaction Count]",""
"broken","Tue Aug 09 08:06:56 GMT 2022","Tue Aug 09 08:06:56 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Payment Card First Name_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:07:13 GMT 2022","Tue Aug 09 08:07:13 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_blocked","TestTxnCountRuleSumBlocked","","","Dynamic Rule Sum Transaction Count - Blocked by Watchlist",""
"broken","Tue Aug 09 08:07:00 GMT 2022","Tue Aug 09 08:07:00 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Shipping Postal Code_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:06:55 GMT 2022","Tue Aug 09 08:06:55 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-User IP Address v6_Transaction Count]",""
"broken","Tue Aug 09 08:06:52 GMT 2022","Tue Aug 09 08:06:52 GMT 2022","1","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Address_Does not match_block]",""
"broken","Tue Aug 09 08:06:45 GMT 2022","Tue Aug 09 08:06:45 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Brand_Matches_block]",""
"broken","Tue Aug 09 08:06:58 GMT 2022","Tue Aug 09 08:06:58 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Payment Card Brand_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:06:40 GMT 2022","Tue Aug 09 08:06:40 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IPv6 Address' Country_In Group_block]",""
"broken","Tue Aug 09 08:06:52 GMT 2022","Tue Aug 09 08:06:52 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Address_Matches_allow]",""
"broken","Tue Aug 09 08:07:38 GMT 2022","Tue Aug 09 08:07:38 GMT 2022","1","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_incolumn_filters[chrome-Device Location Longitude]",""
"broken","Tue Aug 09 08:06:57 GMT 2022","Tue Aug 09 08:06:57 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Payment Card Number_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:06:44 GMT 2022","Tue Aug 09 08:06:44 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Country_Matches_block1]",""
"broken","Tue Aug 09 08:07:00 GMT 2022","Tue Aug 09 08:07:00 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-User is Registered_Transaction Count]",""
"broken","Tue Aug 09 08:06:41 GMT 2022","Tue Aug 09 08:06:41 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Email_Matches_allow]",""
"broken","Tue Aug 09 08:06:50 GMT 2022","Tue Aug 09 08:06:50 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Last Name_In Group_block]",""
"broken","Tue Aug 09 08:07:00 GMT 2022","Tue Aug 09 08:07:00 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Shipping Postal Code_Transaction Count]",""
"broken","Tue Aug 09 08:07:36 GMT 2022","Tue Aug 09 08:07:36 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-IP proxy type]",""
"broken","Tue Aug 09 08:07:40 GMT 2022","Tue Aug 09 08:07:40 GMT 2022","0","tests.ui.transaction_logs","test_search_by","TestTxnUISearchBy","","","test_search_by_text[chrome-Device Location Longitude]",""
"broken","Tue Aug 09 08:07:26 GMT 2022","Tue Aug 09 08:07:26 GMT 2022","0","tests.end2end.transactions.test_send_for_auth","test_s4a_viplist_txn","TestSendForAuthVIPlist","","","Send for Auth - VIPlisted transaction","
        Transactions that are viplisted ONLY
        Expectation SendForAuth should be 1
        "
"broken","Tue Aug 09 08:06:32 GMT 2022","Tue Aug 09 08:06:32 GMT 2022","0","tests.end2end.rules_console","test_groups_flow","TestGroupFlow","","","test_group_create_edit[chrome-Country]",""
"broken","Tue Aug 09 08:06:38 GMT 2022","Tue Aug 09 08:06:38 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IP Address_Not In Group_block]",""
"broken","Tue Aug 09 08:07:10 GMT 2022","Tue Aug 09 08:07:10 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_preferred_curr_rule_sum_blocked","TestPreferredCurrRuleSumBlocked","","","Dynamic Rule Sum Preferred Currency - Blocked by another rule",""
"broken","Tue Aug 09 08:07:10 GMT 2022","Tue Aug 09 08:07:10 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_preferred_curr_rule_sum_blocked","TestPreferredCurrRuleSumBlocked","","","Dynamic Rule Sum Preferred Currency - Self Blocked",""
"broken","Tue Aug 09 08:06:46 GMT 2022","Tue Aug 09 08:06:46 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing First Name_Matches_block]",""
"broken","Tue Aug 09 08:07:08 GMT 2022","Tue Aug 09 08:07:08 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_billing_curr_rule_sum_blocked","TestBillingCurrRuleSumBlocked","","","Dynamic Rule Sum Billing Currency - Self Blocked",""
